ts_code,trade_date,etf_score,robust_z,score_rank
512290.SH,2025-03-19,0.0859077831843828,0.2143388403405049,0.1666666666666667
512290.SH,2025-03-20,-0.2278528177027788,-0.6242249774575808,-0.4166666666666666
512290.SH,2025-03-21,-0.1060719409389093,-0.528392088443099,-0.4166666666666666
512290.SH,2025-03-24,-0.0481190140650656,-0.063279588521057,-0.0833333333333333
512290.SH,2025-03-25,0.1882193431187464,0.344351125744022,0.5
512290.SH,2025-03-26,0.1481723175504615,0.7041946590446925,0.5833333333333333
512290.SH,2025-03-27,0.3727947841333921,1.881521768933732,0.9166666666666669
512290.SH,2025-03-28,0.008453766939974,0.6015086595932828,0.5
512290.SH,2025-03-31,-0.0148763815674369,0.0058216513266878,0.0833333333333332
512290.SH,2025-04-01,-0.8107107515311315,-2.5026332300348506,-0.9166666666666666
512290.SH,2025-04-02,-0.5747836325653977,-1.267362485750526,-0.6666666666666667
512290.SH,2025-04-03,-0.8774514070869649,-0.670368852410214,-0.5
512290.SH,2025-04-07,-0.5756857468077421,-1.174100928960388,-0.5833333333333333
512290.SH,2025-04-08,0.0674454597516047,0.2504366276679519,0.3333333333333332
512290.SH,2025-04-09,0.2237140054108108,0.1888127729498767,0.25
512290.SH,2025-04-10,0.2172126682061571,-0.1766368166106094,-0.1666666666666666
512290.SH,2025-04-11,0.5462980779962524,0.6715632847530358,0.5833333333333333
512290.SH,2025-04-14,0.3834088032552081,0.621356300684308,0.6666666666666667
512290.SH,2025-04-15,0.5781725876208514,1.0839889708663202,0.8333333333333333
512290.SH,2025-04-16,0.712460717078492,1.620764453973034,1.0
512290.SH,2025-04-17,0.5362394819951879,0.8729051123470599,0.75
512290.SH,2025-04-18,0.559679170877015,0.8921255172223885,0.6666666666666667
512290.SH,2025-04-21,0.4095861031239544,0.2275049614795808,0.1666666666666667
512290.SH,2025-04-22,-0.0074421438047069,-0.1845569036486034,-0.25
512290.SH,2025-04-23,0.3766389578583382,0.1210537177519529,0.25
512290.SH,2025-04-24,0.0477043010881579,0.3112595163973242,0.4166666666666667
512290.SH,2025-04-25,-0.0796487985694032,-0.2609287161834544,-0.1666666666666666
512290.SH,2025-04-28,-0.0908885717040228,-0.4855515888932767,-0.1666666666666666
512290.SH,2025-04-29,-0.3234850226146668,-0.9763768660635996,-0.5833333333333333
512290.SH,2025-04-30,-0.366639512964265,-1.8658556556145864,-0.8333333333333334
512290.SH,2025-05-06,0.1530249153433146,-0.6892183568224758,-0.5833333333333333
512290.SH,2025-05-07,0.2614874005571445,0.6658695594380157,0.3333333333333332
512290.SH,2025-05-08,0.4067954246398949,0.599271322387717,0.3333333333333332
512290.SH,2025-05-09,0.0081479270511937,-0.286899976899975,-0.3333333333333333
512290.SH,2025-05-12,0.4680666691476173,0.3366020309731846,0.25
512290.SH,2025-05-13,-0.0756244484110346,-0.4103893136040475,-0.4166666666666666
512290.SH,2025-05-14,0.1048612637168738,-0.0244125335260132,0.0
512290.SH,2025-05-15,-0.4525352630490913,-0.6538184211273582,-0.4166666666666666
512290.SH,2025-05-16,-0.4900749047636829,-0.7107336023485308,-0.6666666666666667
512290.SH,2025-05-19,-0.5486260341265151,-0.5460911948319487,-0.4166666666666666
512290.SH,2025-05-20,-1.0969457489683718,-2.049388713793741,-0.9166666666666666
512290.SH,2025-05-21,-1.2889843942297683,-2.409911225598885,-0.75
512290.SH,2025-05-22,-0.7536857575440132,-1.281772266654565,-0.75
512290.SH,2025-05-23,-1.0124800538440946,-1.9108649808668712,-0.8333333333333334
512290.SH,2025-05-26,-0.5419032314976759,-0.7935955491058222,-0.5833333333333333
512290.SH,2025-05-27,-1.483893105774035,-3.219624952992905,-0.75
512290.SH,2025-05-28,-0.9633980809262536,-1.6384382254090943,-0.75
512290.SH,2025-05-29,-1.4143846366617168,-4.34911992612579,-0.9166666666666666
512290.SH,2025-05-30,-0.8064115014181089,-1.7030421913341072,-0.75
512290.SH,2025-06-03,-0.8818705090716344,-1.6526335605480689,-0.8333333333333334
512290.SH,2025-06-04,-0.5213775421717308,-0.872177283977342,-0.5833333333333333
512290.SH,2025-06-05,-0.4396234423344666,-1.4548911759522622,-0.75
512290.SH,2025-06-06,0.072343125532456,0.0709058178673488,0.0833333333333332
512290.SH,2025-06-09,-0.4469481252344324,-1.307534718636328,-0.5833333333333333
512290.SH,2025-06-10,-0.3437098815463956,-0.6267054071757852,-0.5
512290.SH,2025-06-11,0.3376677992934873,0.4332276741536596,0.4166666666666667
512290.SH,2025-06-12,-0.6845487847994947,-1.2144575239649855,-0.8333333333333334
512290.SH,2025-06-13,-0.018581183920835,0.2079393045959699,0.3333333333333332
512290.SH,2025-06-16,0.1120168881008487,0.0012726238722299,0.0833333333333332
512290.SH,2025-06-17,0.2591160755807614,0.7458131720288496,0.5
512290.SH,2025-06-18,0.3514726298881194,0.1011736170164098,0.1666666666666667
512290.SH,2025-06-19,0.353783457009902,0.6642975623425871,0.4166666666666667
512290.SH,2025-06-20,0.2064601014145081,0.5394713985750922,0.25
512290.SH,2025-06-23,0.4692345674839836,0.547248706579628,0.4166666666666667
512290.SH,2025-06-24,0.453972658671924,0.4874239450693041,0.25
512290.SH,2025-06-25,0.2188473181815549,0.0394823771872232,0.0833333333333332
512290.SH,2025-06-26,0.330578884526393,0.6678405267045171,0.5
512290.SH,2025-06-27,0.4083062114560273,0.7217461136870684,0.5
512290.SH,2025-06-30,0.136676661720542,-0.0968811961008971,-0.25
512290.SH,2025-07-01,0.0204057740266309,-0.2620063442968666,-0.1666666666666666
512290.SH,2025-07-02,0.2440847935998,0.408250384459392,0.4166666666666667
512290.SH,2025-07-03,-0.1434356138151857,-0.4498854799127976,-0.1666666666666666
512290.SH,2025-07-04,-0.207080040820975,-0.3749505051829579,-0.25
512290.SH,2025-07-07,0.0536605762575854,0.6295902030975574,0.5
512290.SH,2025-07-08,0.1716053341768068,0.9495526573350233,0.75
512290.SH,2025-07-09,-0.0913135599861981,-0.9570149257363036,-0.5833333333333333
512290.SH,2025-07-10,0.0924145593667526,0.0783365696725923,0.0833333333333332
512290.SH,2025-07-11,-0.1963885402957314,-0.8818177937156687,-0.6666666666666667
512290.SH,2025-07-14,-0.1217919252911043,-0.4133968868106717,-0.4166666666666666
512290.SH,2025-07-15,-0.0870884417271514,-0.4064135207325833,-0.1666666666666666
512290.SH,2025-07-16,0.0460310557713831,0.0483557593246336,0.1666666666666667
512290.SH,2025-07-17,-0.0617794307786219,-0.1355271675370429,-0.1666666666666666
512290.SH,2025-07-18,-0.04334668624561,-0.5694497212799714,-0.5
512290.SH,2025-07-21,0.1726475741470855,-0.3472306830055158,-0.3333333333333333
512290.SH,2025-07-22,0.1057280687602567,-0.2324016580285778,-0.3333333333333333
512290.SH,2025-07-23,-0.0156719979201497,-0.2582058366512832,-0.4166666666666666
512290.SH,2025-07-24,-0.1206134793305231,-0.4890785721316209,-0.3333333333333333
512400.SH,2022-07-25,,,
512400.SH,2022-07-26,,,
512400.SH,2022-07-27,,,
512400.SH,2022-07-28,,,
512400.SH,2022-07-29,,,
512400.SH,2022-08-01,,,
512400.SH,2022-08-02,,,
512400.SH,2022-08-03,,,
512400.SH,2022-08-04,,,
512400.SH,2022-08-05,,,
512400.SH,2022-08-08,,,
512400.SH,2022-08-09,,,
512400.SH,2022-08-10,,,
512400.SH,2022-08-11,,,
512400.SH,2022-08-12,,,
512400.SH,2022-08-15,,,
512400.SH,2022-08-16,,,
512400.SH,2022-08-17,,,
512400.SH,2022-08-18,,,
512400.SH,2022-08-19,0.2447210428974058,0.8642232168303768,0.6521739130434783
512400.SH,2022-08-22,-0.8068284001002028,-4.077242111070801,-0.9130434782608696
512400.SH,2022-08-23,0.0505502829607821,0.4913706097919575,0.3043478260869565
512400.SH,2022-08-24,0.0279599779790944,0.0558814452305677,0.1304347826086955
512400.SH,2022-08-25,0.1396255625150607,0.3518708022096441,0.4782608695652173
512400.SH,2022-08-26,-0.4160649988924249,-1.6931429021251443,-0.8260869565217391
512400.SH,2022-08-29,0.3251293634528902,1.3981262970983763,0.826086956521739
512400.SH,2022-08-30,0.0880221353556457,0.5376222227315446,0.5652173913043479
512400.SH,2022-08-31,0.5507653820099133,1.1965617416191603,0.826086956521739
512400.SH,2022-09-01,0.3851914443600287,1.300741496169601,0.826086956521739
512400.SH,2022-09-02,0.387456120462391,1.709384216807969,0.826086956521739
512400.SH,2022-09-05,0.6669832447471904,1.198526007673724,0.826086956521739
512400.SH,2022-09-06,0.3320767353371029,0.3628828045639987,0.4782608695652173
512400.SH,2022-09-07,0.1141981139755803,0.1349154190329958,0.2173913043478261
512400.SH,2022-09-08,0.1901611081490282,0.0390627861167857,0.1304347826086955
512400.SH,2022-09-09,-0.2371199367924562,-0.6744907594765952,-0.4782608695652174
512400.SH,2022-09-13,-1.109128548534016,-1.727756249007414,-0.9130434782608696
512400.SH,2022-09-14,-0.719830754997457,-1.6274666745617234,-0.8260869565217391
512400.SH,2022-09-15,-0.4415086703881721,-0.3798172262732733,-0.3913043478260869
512400.SH,2022-09-16,0.1088157112770875,0.6136830844202211,0.3913043478260869
512400.SH,2022-09-19,0.2890877993685535,0.6066358712237434,0.3913043478260869
512400.SH,2022-09-20,-0.4320583381866874,-0.7224061516933143,-0.5652173913043479
512400.SH,2022-09-21,-0.4822713261810928,-0.7712747165930575,-0.4782608695652174
512400.SH,2022-09-22,-0.3594629998280068,-0.6744907594765952,-0.3913043478260869
512400.SH,2022-09-23,-0.5511544362875925,-1.050694942653815,-0.5652173913043479
512400.SH,2022-09-26,0.0465215584578613,0.0530241866210179,0.1304347826086955
512400.SH,2022-09-27,-0.1349631649745036,-0.0681163497501331,-0.1304347826086956
512400.SH,2022-09-28,0.7721732598980118,3.4440741374544532,0.9130434782608696
512400.SH,2022-09-29,0.8887097631349348,3.0147030209879646,1.0
512400.SH,2022-09-30,0.5335906339606338,1.556901642464083,0.9130434782608696
512400.SH,2022-10-10,0.6992576009564443,0.8633693199071198,0.826086956521739
512400.SH,2022-10-11,0.6277625122858439,0.699189386146583,0.6521739130434783
512400.SH,2022-10-12,0.4027984249584663,0.6169399446913049,0.6521739130434783
512400.SH,2022-10-13,0.7773948580394283,1.8651770944331656,0.7391304347826086
512400.SH,2022-10-14,0.3197740179043183,0.5657139133256008,0.4782608695652173
512400.SH,2022-10-17,0.4790551701640035,0.6744907594765952,0.5652173913043479
512400.SH,2022-10-18,0.5329145261545193,0.9947967675550456,0.826086956521739
512400.SH,2022-10-19,0.4039094996570754,1.7497630130254258,0.7391304347826086
512400.SH,2022-10-20,0.4635714840429803,1.3427004176119013,0.7391304347826086
512400.SH,2022-10-21,0.510277660505861,1.5169102101748495,1.0
512400.SH,2022-10-24,0.1499773113714363,0.3084044684352884,0.3913043478260869
512400.SH,2022-10-25,0.1179669538237445,-0.0299012046753878,-0.0434782608695651
512400.SH,2022-10-26,0.2735576194738862,0.3705419636975368,0.5652173913043479
512400.SH,2022-10-27,-0.052209890622174,0.5470084635932648,0.4782608695652173
512400.SH,2022-10-28,0.0335905481190441,0.4824930665941773,0.4782608695652173
512400.SH,2022-10-31,0.1788527183548584,0.5474176153047283,0.3043478260869565
512400.SH,2022-11-01,-0.0509371653704206,-0.6744907594765952,-0.3913043478260869
512400.SH,2022-11-02,-0.2090203550991486,-1.1383522881447492,-0.5652173913043479
512400.SH,2022-11-03,-0.0702189078895244,-0.8510105546980246,-0.6521739130434783
512400.SH,2022-11-04,-0.0387949878570953,-0.3938734904831453,-0.217391304347826
512400.SH,2022-11-07,-0.1005112192687248,-0.5427252353542839,-0.1304347826086956
512400.SH,2022-11-08,-0.5798017216599547,-2.544891464889354,-0.8260869565217391
512400.SH,2022-11-09,-0.8170268895992354,-2.9311270717464644,-0.9130434782608696
512400.SH,2022-11-10,-0.4704416099793036,-1.690903464392254,-0.8260869565217391
512400.SH,2022-11-11,-0.3998076674951886,-1.3393063946524608,-0.5652173913043479
512400.SH,2022-11-14,-0.1221972262667675,-0.6744907594765952,-0.3913043478260869
512400.SH,2022-11-15,-0.0406547340855987,-0.5531475807738409,-0.5652173913043479
512400.SH,2022-11-16,0.1990136385066533,0.0,0.0434782608695651
512400.SH,2022-11-17,0.2618846910888954,0.0624174389092685,0.2173913043478261
512400.SH,2022-11-18,0.3687924147324943,0.4011316197892211,0.3043478260869565
512400.SH,2022-11-21,0.315156679693243,0.7133186176111626,0.3913043478260869
512400.SH,2022-11-22,0.2969999779434664,0.6744907594765952,0.7391304347826086
512400.SH,2022-11-23,0.3212806371006351,1.3502948369670889,0.826086956521739
512400.SH,2022-11-24,0.2233032346838676,0.8263684555470849,0.7391304347826086
512400.SH,2022-11-25,0.0692715594877912,0.3907753485931264,0.3043478260869565
512400.SH,2022-11-28,-0.0306951420122264,-0.4587994544857677,-0.3043478260869565
512400.SH,2022-11-29,0.0243080557171158,0.0,0.0434782608695651
512400.SH,2022-11-30,0.0388132446598167,-0.4347978761781871,-0.217391304347826
512400.SH,2022-12-01,-0.1518718547842057,,-0.6521739130434783
512400.SH,2022-12-02,0.0631905412649743,,-0.3913043478260869
512400.SH,2022-12-05,0.043822962836782,,-0.0434782608695651
512400.SH,2022-12-06,-0.0182316148361858,,-0.217391304347826
512400.SH,2022-12-07,-0.026041895983683,,-0.4782608695652174
512400.SH,2022-12-08,-0.0602935681249083,,-0.1304347826086956
512400.SH,2022-12-09,-0.3185198419097503,,-0.7391304347826086
512400.SH,2022-12-12,0.1388751068248119,,-0.0434782608695651
512400.SH,2022-12-13,-0.0776510807186678,,-0.217391304347826
512400.SH,2022-12-14,0.0696739142471209,,0.0434782608695651
512400.SH,2022-12-15,-0.1987696189451336,,-0.5652173913043479
512400.SH,2022-12-16,0.5063466240035881,,0.7391304347826086
512400.SH,2022-12-19,-0.1876672492000566,,-0.3043478260869565
512400.SH,2022-12-20,0.163937564623339,,0.5652173913043479
512400.SH,2022-12-21,0.0516134271501294,,0.2173913043478261
512400.SH,2022-12-22,0.1802589422541239,,0.2173913043478261
512400.SH,2022-12-23,0.098513476281504,,0.1304347826086955
512400.SH,2022-12-26,0.0722014312824073,,0.2173913043478261
512400.SH,2022-12-27,-0.07177958409071,,-0.0434782608695651
512400.SH,2022-12-28,0.1723409839623314,0.8319889499497201,0.5833333333333333
512400.SH,2022-12-29,0.1055716259868004,0.3967300910532158,0.25
512400.SH,2022-12-30,0.8629246638358299,2.322869669766029,1.0
512400.SH,2023-01-03,-0.371445808911321,-1.0693246351185426,-0.5833333333333333
512400.SH,2023-01-04,0.6793235061333667,2.2061260110638323,0.8333333333333333
512400.SH,2023-01-05,0.3143963910779727,0.6806304954157038,0.5833333333333333
512400.SH,2023-01-06,-0.1490802236991439,-0.4838697084779214,-0.3333333333333333
512400.SH,2023-01-09,-0.4264134098904398,-1.025195780297781,-0.8333333333333334
512400.SH,2023-01-10,-0.1920263461133122,-0.6360135436996995,-0.4166666666666666
512400.SH,2023-01-11,-0.1127081189176885,0.1802767728915089,0.1666666666666667
512400.SH,2023-01-12,-0.1899654337012278,-0.7465180000155827,-0.5
512400.SH,2023-01-13,0.0355971850373088,-0.0192019721708978,0.0
512400.SH,2023-01-16,0.0426049519595522,-0.1934335890719283,-0.25
512400.SH,2023-01-17,0.0487663585606341,0.1955058476856173,0.1666666666666667
512400.SH,2023-01-18,-0.1857152795451904,-0.8585265406885333,-0.75
512400.SH,2023-01-19,-0.0492738324492015,-0.138729109651577,-0.1666666666666666
512400.SH,2023-01-20,-0.1405079343823439,-1.0068020630457124,-0.75
512400.SH,2023-01-30,-0.14902758652428,-0.4879881413083874,-0.25
512400.SH,2023-01-31,0.4001257980817319,1.1587198078630412,0.6666666666666667
512400.SH,2023-02-01,-0.0073769169669842,-0.1590523027147196,-0.1666666666666666
512400.SH,2023-02-02,0.142993504539846,0.4245655438000771,0.3333333333333332
512400.SH,2023-02-03,-0.1163584840776881,-0.811997078690375,-0.4166666666666666
512400.SH,2023-02-06,0.0344103172647211,-0.2548778793300011,-0.1666666666666666
512400.SH,2023-02-07,-0.3171199383467663,-0.9396714920166288,-0.6666666666666667
512400.SH,2023-02-08,-0.2995980726804768,-1.095553938017095,-0.75
512400.SH,2023-02-09,-0.0112998354273524,-0.0328626845830001,0.0
512400.SH,2023-02-10,-0.3535403733321257,-1.406189942147857,-0.6666666666666667
512400.SH,2023-02-13,-0.4654534305581743,-1.7267442797324764,-0.75
512400.SH,2023-02-14,-0.442258802249873,-1.048920646239326,-0.75
512400.SH,2023-02-15,-0.4227438160814171,-0.9492777620438742,-0.6666666666666667
512400.SH,2023-02-16,-0.7871846123394434,-1.7865927252381144,-0.75
512400.SH,2023-02-17,-0.3037111292522449,-1.7477204025159736,-0.6666666666666667
512400.SH,2023-02-20,-0.0504794286130053,0.1948097456930332,0.1666666666666667
512400.SH,2023-02-21,-0.3830616001679884,-1.249564356300745,-0.8333333333333334
512400.SH,2023-02-22,0.0834887157990744,0.1935364938467657,0.25
512400.SH,2023-02-23,-0.034203391925702,-0.5626798932221282,-0.3333333333333333
512400.SH,2023-02-24,0.0754182390948249,0.5781472203471204,0.4166666666666667
512400.SH,2023-02-27,0.3447655927544464,0.4931151850995792,0.5833333333333333
512400.SH,2023-02-28,0.1986277253897203,0.5348316795957458,0.6666666666666667
512400.SH,2023-03-01,-0.1865576977871641,-0.091959678766496,-0.1666666666666666
512400.SH,2023-03-02,0.2452906956852805,1.427414038104508,0.6666666666666667
512400.SH,2023-03-03,0.104781585339998,0.676521507929272,0.5833333333333333
512400.SH,2023-03-06,-0.0159885565524354,-0.0307429447039368,0.0
512400.SH,2023-03-07,0.1074324434787551,0.2256197563083852,0.1666666666666667
512400.SH,2023-03-08,0.003464805415288,0.50985943396108,0.4166666666666667
512400.SH,2023-03-09,0.0113927783741386,0.4004943134143674,0.5
512400.SH,2023-03-10,0.0663303649019322,0.4450873794248817,0.5
512400.SH,2023-03-13,0.1424344606406745,1.1581178608028482,0.9166666666666669
512400.SH,2023-03-14,0.0933862735592064,0.5378510623870238,0.4166666666666667
512400.SH,2023-03-15,-0.154003523071337,0.3476265602646529,0.3333333333333332
512400.SH,2023-03-16,-0.3964067689839148,-0.1177848134498896,-0.1666666666666666
512400.SH,2023-03-17,-0.1497496597728239,0.3668193400583056,0.3333333333333332
512400.SH,2023-03-20,0.2253187171620335,0.8903429240827591,0.6666666666666667
512400.SH,2023-03-21,0.1128881335008278,0.6083237931117971,0.4166666666666667
512400.SH,2023-03-22,0.0012045955443003,0.0817507885422929,0.1666666666666667
512400.SH,2023-03-23,0.151614227417083,1.0349496039372832,0.5833333333333333
512400.SH,2023-03-24,0.0494155913654701,0.3730761043483876,0.25
512400.SH,2023-03-27,0.0580352546228685,0.4243335015064027,0.3333333333333332
512400.SH,2023-03-28,-0.0229425649545091,0.0233429702024503,0.1666666666666667
512400.SH,2023-03-29,0.0252597562916042,0.2864308758039273,0.25
512400.SH,2023-03-30,0.06382132812963,0.5877508783045309,0.25
512400.SH,2023-03-31,0.035199908644264,-0.3447530631948044,-0.1666666666666666
512400.SH,2023-04-03,-0.1517121587939692,-0.2623836432373749,-0.25
512400.SH,2023-04-04,-0.2719335931773634,-0.0537516902594011,0.0
512400.SH,2023-04-06,0.2110280386826783,0.533287863513092,0.5833333333333333
512400.SH,2023-04-07,-0.2787870449629528,-0.1337906945366423,-0.0833333333333333
512400.SH,2023-04-10,0.0945327291479494,0.7902215892511558,0.6666666666666667
512400.SH,2023-04-11,0.3499383895856838,0.8738675285596103,0.8333333333333333
512400.SH,2023-04-12,0.1375151997445732,0.6028676665096521,0.6666666666666667
512400.SH,2023-04-13,0.140781672576098,0.4742552425469475,0.4166666666666667
512400.SH,2023-04-14,0.5831769275626365,1.8333393150491464,0.9166666666666669
512400.SH,2023-04-17,0.2171507482361621,0.2583248739782051,0.25
512400.SH,2023-04-18,0.1532890258392469,0.5289941563010024,0.25
