ts_code,trade_date,volatility_ratio,deviation_5d,prev_return,momentum_7d,volume_momentum_7d,momentum_21d,volatility_21d,bias_10d,loss_ratio
512290.SH,2022-11-17,-3.4482310344827427,0.007462686567164221,-0.0007710100231301809,0.016470588235294237,-0.12316719680894328,0.0640394088669951,0.021233330972661252,0.00958167796214067,0.29017857142857145
512290.SH,2022-11-18,100.0001454545457,0.02011053116364753,0.0254629629629628,0.047281323877068626,0.726472794159053,0.08312958435207807,0.02177228979494021,0.03295507539250738,0.31473214285714285
512290.SH,2022-11-21,-2.855451428571435,0.013431013431013477,-0.0007524454477049192,0.05229793977813002,0.14030454054798924,0.07879772542648245,0.021796997051123274,0.029856533540131992,0.47544642857142855
512290.SH,2022-11-22,-59.32108474576255,-0.011921137093076614,-0.026355421686747094,0.03688853247794688,-0.5007209062535993,0.0802005012531326,0.021707309659358066,0.0013165027491673605,0.9486607142857143
512290.SH,2022-11-23,-88.89015833333325,-0.03104349162440465,-0.024748646558391374,-0.022480620155038822,-0.2955640308326558,0.07502131287297509,0.021988910036981734,-0.022859356838434947,0.8973214285714286
512290.SH,2022-11-24,68.74814374999993,-0.018972697825081115,0.00872323552735943,-0.02304147465437789,-0.31582763807153924,0.02497985495568078,0.018210478661721555,-0.015098722415795641,0.15625
512290.SH,2022-11-25,-16.001760000000058,-0.012768607910308292,-0.0031446540880503138,-0.022359290670778686,-0.32712052683100146,0.026720647773279316,0.018185576777627284,-0.01978973407544841,0.8080357142857143
512290.SH,2022-11-28,-73.07581538461531,-0.015450102475169352,-0.014984227129337446,-0.03626543209876543,-0.004712918810573563,0.023770491803278837,0.018301569996229904,-0.031407522295463175,0.7209821428571429
512290.SH,2022-11-29,88.88716666666659,0.011688516821986988,0.02562049639711761,-0.036117381489842004,-0.21486050590450956,0.050861361771944,0.019044460926204338,-0.004971259903681981,0.07142857142857142
512290.SH,2022-11-30,-72.72586363636357,-0.0015785319652722983,-0.012490241998438734,-0.047439759036144724,-0.2911990600872776,0.0007911392405062223,0.01758054645066925,-0.014950942220837787,0.7572383073496659
512290.SH,2022-12-01,31.036120689655263,0.005207511440744783,0.007114624505929035,-0.014694508894044778,0.00411481808508074,-0.015455950540958274,0.016825259461250755,-0.006240249609984405,0.5434298440979956
512290.SH,2022-12-02,-87.49991249999992,-0.004582082477484616,-0.01098901098901095,-0.0007930214115779988,-0.46898805783404074,-0.01021209740769824,0.016619611283637252,-0.0118422084542388,0.35634743875278396
512290.SH,2022-12-05,-34.61607692307719,-0.012004422682040833,-0.0071428571428572285,-0.01650943396226423,0.08972976997268312,-0.0376923076923078,0.015916707100960093,-0.012939876913365924,0.3897550111358575
512290.SH,2022-12-06,-64.00116000000021,-0.017501988862370563,-0.012789768185451522,-0.026025236593059886,-0.15339565538391187,-0.04926866820631237,0.016096394141781392,-0.021084337349397554,0.8374164810690423
512290.SH,2022-12-07,35.713553571428825,-0.006384676775738057,0.00809716599190291,-0.0032025620496397567,-0.11067391632349821,-0.023529411764705688,0.015801346883845182,-0.011904761904761828,0.11804008908685969
512290.SH,2022-12-08,-61.54130769230711,-0.006904303147077666,-0.006425702811244993,-0.034348165495706295,-0.5213489299495564,-0.025216706067769712,0.015825870999397373,-0.015519299641862197,0.5211581291759465
512290.SH,2022-12-09,55.5550444444444,0.0032180209171361433,0.00808407437348424,-0.014229249011857514,0.10084782606636544,-0.011885895404120328,0.015914008905673495,-0.005899234693877433,0.39643652561247217
512290.SH,2022-12-12,25.00234999999998,0.006436041834271749,0.003207698476342946,-0.018053375196232402,-0.35332351313642507,0.003207698476342946,0.01571120468810347,-0.0028694404591105113,0.1870824053452116
512290.SH,2022-12-13,-9.374681249999991,0.0019267822736030488,-0.0023980815347720563,-0.00952380952380949,0.23611542732772173,-0.032558139534883734,0.013617346258100483,-0.0026372572524575085,0.6859688195991092
512290.SH,2022-12-14,-76.47303529411708,-0.006915406883242153,-0.01041666666666663,-0.012789768185451522,-0.35050910730721685,-0.05145929339477717,0.013515674807397054,-0.010654490106544795,0.8574610244988864
512290.SH,2022-12-15,-61.90290476190504,-0.014992745445752192,-0.010526315789473828,-0.010526315789473828,-0.3816269606160231,-0.05782575173477256,0.013628940218627998,-0.016973694795269983,0.5968819599109132
512290.SH,2022-12-16,46.15399999999956,-0.007115135834411319,0.004909983633387904,-0.013654618473895708,-0.42308338004098434,-0.05246913580246915,0.013726096662471191,-0.009597548189370128,0.3518930957683742
512290.SH,2022-12-19,-87.50011666666659,-0.030887399901944806,-0.03420195439739415,-0.04122877930476976,0.31087394510945865,-0.10759969902182098,0.013829032129707885,-0.038430355115939764,0.9398663697104677
512290.SH,2022-12-20,-72.22081111111105,-0.029616148246194438,-0.010961214165261302,-0.05934242181234972,-0.4040964353011022,-0.11671686746987953,0.013840066339906698,-0.044165580182529356,0.8169642857142857
512290.SH,2022-12-21,-37.499343749999966,-0.023594377510039982,-0.005115089514066473,-0.06714628297362102,-0.4820221331907697,-0.0974477958236658,0.013014308320809494,-0.04297195341971462,0.6741071428571429
512290.SH,2022-12-22,26.921792307692282,-0.009784075573549303,0.005998286203941605,-0.059294871794871806,-0.3618525153276937,-0.06899286280729577,0.012370182986271764,-0.03223147308548358,0.8058035714285714
512290.SH,2022-12-23,37.49951666666663,0.005439401665816727,0.0076660988074959135,-0.04210526315789476,0.1279636908080921,-0.06996855345911945,0.012320752968823076,-0.019640341427032446,0.31026785714285715
512290.SH,2022-12-26,18.185936363636532,0.007310438626317528,0.0016906170752324368,-0.03027823240589189,-0.14657252576392077,-0.06545741324921128,0.012370365506734237,-0.01258228480959911,0.579064587973274
512290.SH,2022-12-27,-4.348434782608713,0.004581707110130536,-0.0008438818565401629,-0.03583061889250816,-0.09655099146870394,-0.05204163330664546,0.012075046260707167,-0.00812599480606521,0.6866666666666666
512290.SH,2022-12-28,33.333546666666884,0.005071851225697195,0.004222972972973027,0.002529510961214232,-0.15952733301225197,-0.0718188914910225,0.010368141376580754,-8.409721638212849e-05,0.6511111111111111
512290.SH,2022-12-29,52.94197352941172,0.014626765299260325,0.015138772077375906,0.02898550724637694,1.091111890807809,-0.04584980237154135,0.01090801082056576,0.016335466487032553,0.2088888888888889
512290.SH,2022-12-30,10.526310526315841,0.011884834281888173,0.001657000828500399,0.03598971722365052,-0.08535800567576401,-0.05102040816326525,0.010739320312014144,0.019650839166737034,0.6622222222222223
512290.SH,2023-01-03,47.82383478260843,0.015143950740555828,0.009098428453267138,0.03918228279386726,0.464012691545183,-0.031746031746031744,0.010833512459692296,0.025986039862080503,0.15555555555555556
512290.SH,2023-01-04,52.378666666666895,0.016347424042271973,0.00901639344262306,0.04057480980557915,-0.09766621142303455,-0.015987210231814375,0.010983911676890801,0.03021173319943093,0.5077605321507761
512290.SH,2023-01-05,79.54498181818175,0.0321213109408119,0.02843216896831846,0.06835443037974676,1.5354471324953822,0.025101214574898778,0.012319255407064874,0.05079681274900392,0.328159645232816
512290.SH,2023-01-06,-49.99644999999996,0.01842870999030062,-0.004739336492891044,0.06418918918918926,0.2284255481592823,0.012048192771084265,0.012281127397594882,0.03840448327014997,0.7964601769911505
512290.SH,2023-01-09,24.99839999999998,0.013297020185837831,0.003968253968253954,0.06391925988225378,-0.24043409163147622,0.022635408245755606,0.012191137610867864,0.035527177472167555,0.3473451327433628
512290.SH,2023-01-10,62.856042857143,0.019971469329529156,0.01739130434782621,0.0662800331400164,-0.34548480379159485,0.032076984763432126,0.01261800772555818,0.04481246955674616,0.49336283185840707
512290.SH,2023-01-11,-42.30764999999996,0.004091910607491418,-0.008547008547008517,0.05541770057899087,0.1835858381969595,0.019984012789768357,0.012801614916764334,0.028203062046736435,0.6858407079646017
512290.SH,2023-01-12,-22.72439999999998,-0.0006290297216544535,-0.003918495297805746,0.041803278688524514,-0.41577333296990604,0.018429487179487003,0.012826194421985949,0.017451168747998572,0.7123893805309734
512290.SH,2023-01-13,90.32299999999958,0.015160987808690282,0.02202989771833197,0.05523964256701852,0.5606268683842976,0.051821862348178094,0.01333293967265105,0.03226319135410042,0.1172566371681416
512290.SH,2023-01-16,81.6906338028167,0.04545454545454541,0.04464973056197086,0.07187993680884674,0.2255734077810463,0.11047463175122751,0.015839805493798174,0.06581841030474403,0.1836283185840708
512290.SH,2023-01-17,-87.99873599999952,0.020954420312021924,-0.01621223286661755,0.059523809523809534,0.4602817077264998,0.08713355048859928,0.016510314645713717,0.039153109675410615,0.8539823008849557
512290.SH,2023-01-18,-72.22349999999993,0.0039489671931955276,-0.009737827715355696,0.04505928853754959,0.4840455285563765,0.11467116357504237,0.01439966776711549,0.021796259081774794,0.5597345132743363
512290.SH,2023-01-19,62.79192558139547,0.012458721104773134,0.0204236006051437,0.048174048174048245,-0.05083780709124652,0.1500426257459504,0.014257700897867057,0.03601873896014144,0.16592920353982302
512290.SH,2023-01-20,-8.69811739130438,0.0037257824143069247,-0.001482579688658281,0.05564263322884,0.2992493346661531,0.1542416452442159,0.014127681341373433,0.027616722612145265,0.3163716814159292
512290.SH,2023-01-30,-39.99916499999996,-0.0043387193297425245,-0.01187824795842618,0.04720692368214019,0.535659013015829,0.1337308347529813,0.014714152505796201,0.01032336420221653,0.4446902654867257
512290.SH,2023-01-31,-77.77846388888882,-0.020595309681298763,-0.021036814425244188,0.003079291762894565,-0.2698620399589735,0.10143702451394754,0.015850307747982417,-0.012130401819560285,0.6762749445676275
512290.SH,2023-02-01,43.48054347826104,-0.011741682974559731,0.007674597083653145,-0.0324244657332351,-0.42056597837013177,0.10801687763713064,0.01584672982819671,-0.007333484539200153,0.1172566371681416
512290.SH,2023-02-02,16.128722580645206,-0.003327283726557743,0.0038080731150038627,-0.012734082397003688,-0.1419624906139323,0.11317567567567588,0.015793163506710704,-0.007081512731655758,0.21460176991150443
512290.SH,2023-02-03,-59.088336363636316,-0.006849315068493241,-0.009863429438543347,-0.012859304084720247,2.0970588857439796,0.09756097560975596,0.01613381771504706,-0.01731927710843367,0.7676991150442478
512290.SH,2023-02-06,-88.8922499999999,-0.012714460784313856,-0.01226053639846747,-0.044477390659747984,-0.0837743353981476,0.0679370339685168,0.016342530012235217,-0.024371783227369066,0.6991150442477876
512290.SH,2023-02-07,-13.041317391304398,-0.012440485332514031,-0.002327385570209395,-0.04528582034149964,0.03610045824945529,0.06368899917287019,0.01638515174972826,-0.02301906860138266,0.6039823008849557
512290.SH,2023-02-08,21.04978947368407,-0.005856966707768057,0.0031104199066873672,-0.030803906836964656,-0.13910721809559023,0.05737704918032782,0.016327012559102693,-0.017591957962074405,0.49557522123893805
512290.SH,2023-02-09,73.6861578947372,0.00710534445474212,0.010852713178294504,0.0007674597083653367,0.22102860627304,0.05930138099106408,0.016366919716823566,-0.0035152070915481716,0.19247787610619468
512290.SH,2023-02-10,-21.049305263157752,0.004792085330035541,-0.0030674846625766694,-0.009900990099009799,-0.272048546299297,0.026856240126382325,0.015317150671960973,-0.002991026919242284,0.5508849557522124
512290.SH,2023-02-13,23.808571428571536,0.006168080185042411,0.0038461538461538325,-0.009863429438543347,0.2687628436791383,0.03571428571428559,0.015260315285856618,0.0028433105356182563,0.19690265486725664
512290.SH,2023-02-14,33.33187499999997,0.00568531038721562,0.0030651340996168397,0.0030651340996168397,-0.6005527215935524,0.034782608695652195,0.015255117830139936,0.00545356786235493,0.25
512290.SH,2023-02-15,-79.16722916666659,-0.008912108174554435,-0.014514896867838023,0.0007757951900699833,-0.20043800942083578,0.002331002331002363,0.015207057966043533,-0.007386888273314907,0.7234513274336283
512290.SH,2023-02-16,-52.939323529411716,-0.017912291537986326,-0.013953488372092981,-0.010886469673405896,0.46736871824509607,-0.0031347962382445305,0.015407342826077397,-0.017760617760617693,0.7345132743362832
512290.SH,2023-02-17,22.728327272727256,-0.010537734387106815,0.003930817610062753,-0.010077519379845024,0.1880930081544474,0.00472069236821393,0.015403700811687487,-0.0117628850023217,0.34292035398230086
512290.SH,2023-02-20,54.547248484848254,0.0049666304516529265,0.014095536413469167,-0.006901840490797673,-0.27017560095723603,-0.003079291762894565,0.014935163149045222,0.0017017326732671392,0.38495575221238937
512290.SH,2023-02-21,-53.33673333333368,0.0021803457405387898,-0.00617760617760621,-0.01000000000000012,0.023405756660990207,-0.05158437730287402,0.010905217981569853,-0.004563384639183245,0.5388026607538803
512290.SH,2023-02-22,-53.33328000000035,-0.0023400936037442383,-0.006216006216006265,-0.01992337164750957,-0.38404459004490765,-0.04194756554307122,0.010485094774569319,-0.009908654590493825,0.4190687361419069
512290.SH,2023-02-23,-47.998311999999736,-0.01092896174863389,-0.009382329945269774,-0.03208556149732622,-0.21775338061871263,-0.04160363086232988,0.010472232819763325,-0.0163807157829362,0.7893569844789357
512290.SH,2023-02-24,-53.332253333332886,-0.014404258650383571,-0.006314127861089203,-0.024031007751938116,-0.13891439579897435,-0.06671608598962198,0.00915628065701419,-0.01947040498442361,0.6851441241685144
512290.SH,2023-02-27,-70.58546470588274,-0.016406373244991095,-0.009531374106433566,-0.019654088050314433,-0.47409421261068774,-0.07423904974016327,0.009246940017648846,-0.024409325614144807,0.8314855875831486
512290.SH,2023-02-28,71.42637857142964,-0.003804089396100742,0.00801924619085792,-0.01566170712607673,0.006281551755126236,-0.05559729526671675,0.009377543526755417,-0.012568735271013539,0.08849557522123894
512290.SH,2023-03-01,22.220966666666644,0.0022254013670322,0.0031821797931583795,-0.026254826254826225,0.29456639156289954,-0.03223330775134303,0.008450271368105689,-0.0071647901740019585,0.565121412803532
512290.SH,2023-03-02,-93.74746874999991,-0.006379585326953753,-0.011895321173671647,-0.031857031857031815,0.3931221359585899,-0.051028179741051005,0.008464093932123658,-0.016962524654832233,0.8631346578366446
512290.SH,2023-03-03,26.316831578947497,-0.0011178537208560108,0.0040128410914925805,-0.0218921032056294,0.3777962163532991,-0.05083459787556921,0.008471786599285889,-0.010989010989011009,0.5253863134657837
512290.SH,2023-03-06,-9.995490000000212,-0.0023942537909017493,-0.0007993605115906854,-0.013417521704814472,-0.08210453858774225,-0.04214559386973171,0.008304288284112088,-0.008251348778165635,0.293598233995585
512290.SH,2023-03-07,-75.75757575757595,-0.01732712979303711,-0.019999999999999907,-0.02700555996822862,1.045786226132185,-0.049650892164468496,0.008929875867643345,-0.023281773241907108,0.9139072847682119
512290.SH,2023-03-08,-45.458636363636785,-0.014857881136950883,-0.004081632653061273,-0.02165196471531683,0.04956323582294919,-0.051321928460342225,0.0089375215046707,-0.022670832331971476,0.4105960264900662
512290.SH,2023-03-09,76.92569230769159,-0.004209844559585388,0.008196721311475308,-0.021479713603818507,-0.10049030731332032,-0.04651162790697683,0.009162332776465451,-0.011730676522577492,0.3090507726269316
512290.SH,2023-03-10,12.499874999999989,0.0011367327054238939,0.0024390243902439046,-0.022204599524186963,0.03984025511868361,-0.05444785276073616,0.00873589314899148,-0.00724637681159412,0.7461368653421634
512290.SH,2023-03-13,-66.66419999999994,-0.003915810083210895,-0.009732360097323589,-0.02006420545746379,-0.16709820701014388,-0.06076923076923069,0.008872730073062041,-0.014845893174116309,0.5805739514348786
512290.SH,2023-03-14,-9.090899999999992,-0.004572921770373859,-0.0016380016380016515,-0.025579536370903155,0.07188817785991874,-0.06590038314176239,0.008742656637057786,-0.013434768533505947,0.7417218543046358
512290.SH,2023-03-15,0.0,-0.004410323423717616,0.0,-0.024799999999999933,-0.06342404919782552,-0.06875477463712742,0.008657926655520471,-0.010069839207406176,0.16777041942604856
512290.SH,2023-03-16,-44.44609444444441,-0.007864984433885017,-0.00656275635767023,-0.011428571428571455,-0.31916082006620483,-0.0612403100775194,0.008312211425504824,-0.013763335776528964,0.7019867549668874
512290.SH,2023-03-17,-61.53743076923054,-0.020141984480766036,-0.019818331957060287,-0.027049180327868738,1.1035330251754774,-0.06682389937106914,0.008784723390668166,-0.028243962341383523,0.7748344370860927
512290.SH,2023-03-20,-72.2223555555555,-0.02329450915141433,-0.010951979780960519,-0.04552845528455285,0.17157717134957684,-0.08065779169929521,0.008776684363025257,-0.0328692643545599,0.8480176211453745
512290.SH,2023-03-21,108.57151999999955,0.009495252373812971,0.03236797274275993,-0.017031630170316392,0.33485576191419253,-0.06409266409266412,0.0112214443108554,-0.0004948045522020088,0.0881057268722467
512290.SH,2023-03-22,66.67009999999995,0.015989340439706765,0.0066006600660066805,-0.0008190008190008813,-0.044461442274850715,-0.052059052059052036,0.01139080358099656,0.006102589477156584,0.42070484581497797
512290.SH,2023-03-23,-7.695384615384674,0.01380572188955418,-0.0008196721311474198,0.0,0.10952363593106651,-0.04691164972634854,0.011363171211749698,0.006190672719768933,0.6409691629955947
512290.SH,2023-03-24,-69.56780000000029,-0.002156602521565972,-0.01312551271534046,-0.01312551271534046,0.27085028514472165,-0.0505130228887134,0.011509486609913848,-0.004551096400496533,0.7400881057268722
512290.SH,2023-03-27,49.99897142857139,0.006910167818361273,0.0174563591022443,0.01073492981007429,0.921541219227417,-0.02779984114376488,0.012250573448707312,0.01257445400397078,0.41409691629955947
512290.SH,2023-03-28,-78.57205714285708,-0.002303010363546565,-0.008986928104575131,0.021903959561920816,-0.31984355005130727,-0.027265437048917374,0.012232780027915757,0.003972852176791851,0.44713656387665196
512290.SH,2023-03-29,-46.668153333333635,-0.005770816158285157,-0.005770816158285341,0.027257240204429323,0.12456935001090264,-0.04057279236276845,0.012079797357454599,-0.00074571215510823,0.7444933920704846
512290.SH,2023-03-30,37.499062499999965,0.0003301419610430289,0.004975124378109541,0.0,-0.45461427599006876,-0.03885804916732749,0.012123779082860511,0.004142502071250947,0.6387665198237885
512290.SH,2023-03-31,-30.766153846153554,-0.0037935015668812133,-0.0033003300330033403,-0.00983606557377048,0.08145194549839685,-0.0304975922953451,0.011909683959545527,-0.0009097675957324464,0.2599118942731278
512290.SH,2023-04-03,-70.58983529411712,-0.009113504556752378,-0.009933774834437137,-0.018867924528301994,0.23584102206278423,-0.04396482813748992,0.011981007919791507,-0.012631057541484431,0.609271523178808
512290.SH,2023-04-04,42.85951428571425,-0.002324037184595066,0.0050167224080268635,-0.0008312551953451042,0.27532805691616735,-0.03839999999999999,0.01207869190463371,-0.0068578038502850325,0.5362637362637362
512290.SH,2023-04-06,58.82022352941132,0.004975124378109457,0.008319467554076532,-0.009803921568627416,-0.029982666353304932,-0.010612244897959311,0.011511988406305785,0.0020669698222405514,0.31868131868131866
512290.SH,2023-04-07,95.34775813953503,0.031955196837423774,0.03382838283828371,0.03297609233305843,3.18581821172884,0.027049180327868738,0.01368126236212543,0.03306125814164402,0.14945054945054945
512290.SH,2023-04-10,35.00255499999996,0.028907398334150007,0.005586592178770999,0.044776119402985204,0.7764808222643116,0.024390243902439046,0.013627798234774089,0.03397341211226006,0.6798245614035088
512290.SH,2023-04-11,-41.669250000000346,0.011818034644649644,-0.007936507936507908,0.031353135313531455,0.8294241008476795,0.013787510137875048,0.01376933726349091,0.023583360628889563,0.5701754385964912
512290.SH,2023-04-12,-31.818181818182115,-0.00048247024766800734,-0.005599999999999938,0.0289735099337749,0.7870224508865848,0.018018018018018056,0.013641098897838894,0.015356967815716509,0.5504385964912281
